Fri Mar 22 14:28:23 2019: AC Log(0): [Info]: Received carrierEnabled from TRXM0 portBit:0xffffffff.
Fri Mar 22 14:28:23 2019: AC Log(0): [Info]: Session updated: antBitmap0_31=ffffffff, antBitmap32_63=0, carrierEnabled=0

Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: Received carrierEnabled from TRXM1 portBit:0xffffffff.
Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: Session updated: antBitmap0_31=ffffffff, antBitmap32_63=ffffffff, carrierEnabled=1

Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: AC Session Started: carrier 0, freq 3450000.

Fri Mar 22 14:28:24 2019: AC Log(0): [DBG]: hwdb log: amplitDbAvg[0] = 0.381132, amplitDbAvg[1] = 0.381132.
Fri Mar 22 14:28:24 2019: AC Log(0): [DBG]: hwdb log: delayDbAvg = 46.000000.
Fri Mar 22 14:28:24 2019: AC Log(0): [DBG]: hwdb log: phaseDbAvg = 50482.593750.
Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: tick 37727: time's up for carrier 0.

Fri Mar 22 14:28:24 2019: AC Log(0): [Info]: ------ tick 37730: AC start up delay 120 s.------
 
Fri Mar 22 14:30:24 2019: AC Log(0): [Info]: tick 49729: time's up for carrier 0.

Fri Mar 22 14:30:24 2019: AC Log(0): [DBG]: Notify TRXM to config ac...
Fri Mar 22 14:30:25 2019: AC Log(0): [DBG]: BP send MSG_TRXM_AC_TRIGGER to inform TRXM0 to configure AC
Fri Mar 22 14:30:25 2019: AC Log(0): [DBG]: BP send MSG_TRXM_AC_TRIGGER to inform TRXM1 to configure AC
Fri Mar 22 14:30:25 2019: AC Log(0): [Info]: tmo Timer is created already,now recreat it...
Fri Mar 22 14:30:25 2019: AC Log(0): [Info]: ------ tick 49740: AC waitACConfig delay 10 s.------
 
Fri Mar 22 14:30:25 2019: AC Log(0): [DBG]: AcDispatcher:  Received acTriggerRsp msg from trxm0
Fri Mar 22 14:30:25 2019: AC Log(0): [DBG]: AcDispatcher:  Received acTriggerRsp msg from trxm1
Fri Mar 22 14:30:34 2019: AC Log(0): [Info]: tick 50739: time's up for carrier 0.

Fri Mar 22 14:30:35 2019: AC Log(0): [DBG]: AcDispatcher checkAcOnProgress.
Fri Mar 22 14:30:35 2019: AC Log(0): [Info]: ------ AC run for carrierId 0 interval 300 s.------
Fri Mar 22 14:30:35 2019: AC Log(0): [DBG]: Set FPGA AC Para Register, carrierId 0.
Fri Mar 22 14:30:35 2019: AC Log(0): [Info]: Start AC for CarrierId 0.
Fri Mar 22 14:30:35 2019: AC Log(0): [DBG]: AcDispatcher:  Received acTriggerRsp msg from trxm0
Fri Mar 22 14:30:36 2019: AC Log(0): [Info]: BP AC interrupt received, type = 1

Fri Mar 22 14:30:37 2019: AC Log(0): [Info]: BP AC interrupt received, type = 2

Fri Mar 22 14:30:38 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 0, acDoneStatus 1, delay 173748, phase 7028, amplit 6668, chanSCdB 765, disturb 6, noShift 1, agcFct 2.
Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 56, direct 1, delay -44ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 57, direct 1, delay -43ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 58, direct 1, delay -46ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 59, direct 1, delay -46ns.

Fri Mar 22 14:33:03 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 60, direct 1, delay -44ns.

Fri Mar 22 14:33:04 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 61, direct 1, delay -44ns.

Fri Mar 22 14:33:04 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 62, direct 1, delay -46ns.

Fri Mar 22 14:33:04 2019: AC Log(0): [Info]: Send Pre-AC msg to TRXM 1 for carrier 0, port 63, direct 1, delay -47ns.

Fri Mar 22 14:33:04 2019: AC Log(0): [DBG]: ac_dispatch: sent MSG_AC_COMP_PARA_REQ to trxm 1, direct 1.
Fri Mar 22 14:33:05 2019: AC Log(0): [Info]: Received msg MSG_AC_COMP_PARA_RSP for trxm 1, direct 1.
Fri Mar 22 14:33:05 2019: AC Log(0): [Info]: ------Pre-AC msg handling is done.------

Fri Mar 22 14:33:05 2019: AC Log(0): [DBG]: ------Pre-AC msg handling result:------
Fri Mar 22 14:33:05 2019: AC Log(0): [DBG]: CarrierId 0, port 0, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:05 2019: AC Log(0): [DBG]: CarrierId 0, port 0, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:05 2019: AC Log(0): [DBG]: CarrierId 0, port 1, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:05 2019: AC Log(0): [DBG]: CarrierId 0, port 1, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:05 2019: AC Log(0): [DBG]: CarrierId 0, port 2, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:05 2019: AC Log(0): [DBG]: CarrierId 0, port 2, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 3, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 3, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 4, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 4, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 5, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 5, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 6, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 6, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 7, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 7, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 8, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 8, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 9, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 9, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 10, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 10, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 11, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 11, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 12, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 12, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 13, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 13, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 14, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 14, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 15, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 15, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 16, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 16, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 17, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 17, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 18, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 18, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 19, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 19, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 20, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 20, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 21, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 21, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 22, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 22, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 23, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 23, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 24, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 24, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 25, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 25, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 26, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 26, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 27, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 27, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 28, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 28, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 29, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 29, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 30, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 30, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 31, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 31, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 32, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 32, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 33, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 33, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 34, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 34, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 35, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 35, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:06 2019: AC Log(0): [DBG]: CarrierId 0, port 36, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 36, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 37, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 37, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 38, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 38, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 39, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 39, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 40, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 40, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 41, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 41, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 42, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 42, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 43, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 43, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 44, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 44, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 45, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 45, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 46, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 46, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 47, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 47, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 48, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 48, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 49, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 49, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 50, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 50, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 51, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 51, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 52, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 52, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 53, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 53, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 54, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 54, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 55, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 55, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 56, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 56, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 57, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 57, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 58, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 58, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 59, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 59, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 60, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 60, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 61, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 61, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 62, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 62, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 63, direct 0 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [DBG]: CarrierId 0, port 63, direct 1 status: send 1, recv 1.
Fri Mar 22 14:33:07 2019: AC Log(0): [Info]: Changed the acType from Pre-AC to Period AC for carrier 0
Fri Mar 22 14:35:34 2019: AC Log(0): [Info]: tick 80748: time's up for carrier 0.

Fri Mar 22 14:35:35 2019: AC Log(0): [DBG]: AcDispatcher checkAcOnProgress.
Fri Mar 22 14:35:35 2019: AC Log(0): [Info]: ------ AC run for carrierId 0 interval 300 s.------
Fri Mar 22 14:35:35 2019: AC Log(0): [DBG]: Set FPGA AC Para Register, carrierId 0.
Fri Mar 22 14:35:35 2019: AC Log(0): [Info]: Start AC for CarrierId 0.
Fri Mar 22 14:35:35 2019: AC Log(0): [DBG]: AcDispatcher:  Received acTriggerRsp msg from trxm0
Fri Mar 22 14:35:35 2019: AC Log(0): [Info]: BP AC interrupt received, type = 1

Fri Mar 22 14:35:37 2019: AC Log(0): [Info]: BP AC interrupt received, type = 2

Fri Mar 22 14:35:38 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 0, acDoneStatus 1, delay -2032, phase 9087, amplit 6596, chanSCdB 764, disturb 6, noShift 1, agcFct 2.

Fri Mar 22 14:35:39 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 1, acDoneStatus 1, delay -1455, phase 1334, amplit 6408, chanSCdB 761, disturb 6, noShift 1, agcFct 2.

Fri Mar 22 14:35:40 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 2, acDoneStatus 1, delay -1618, phase 8353, amplit 6524, chanSCdB 763, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:35:41 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 3, acDoneStatus 1, delay -1095, phase 11765, amplit 6320, chanSCdB 760, disturb 8, noShift 1, agcFct 2.

Fri Mar 22 14:35:42 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 4, acDoneStatus 1, delay 457, phase -26764, amplit 6268, chanSCdB 759, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:35:43 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 5, acDoneStatus 1, delay 1204, phase 24843, amplit 6448, chanSCdB 762, disturb 9, noShift 1, agcFct 2.

Fri Mar 22 14:35:45 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 6, acDoneStatus 1, delay 527, phase -31361, amplit 6304, chanSCdB 760, disturb 8, noShift 1, agcFct 2.

Fri Mar 22 14:35:45 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 7, acDoneStatus 1, delay 659, phase -20300, amplit 6336, chanSCdB 760, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:35:46 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 8, acDoneStatus 1, delay 705, phase -16303, amplit 6200, chanSCdB 758, disturb 6, noShift 1, agcFct 2.

Fri Mar 22 14:35:47 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 9, acDoneStatus 1, delay 505, phase -17487, amplit 6212, chanSCdB 758, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:35:48 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 10, acDoneStatus 1, delay 887, phase 28115, amplit 6364, chanSCdB 761, disturb 8, noShift 1, agcFct 2.

Fri Mar 22 14:35:49 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 11, acDoneStatus 1, delay 818, phase -25806, amplit 6268, chanSCdB 759, disturb 8, noShift 1, agcFct 2.

Fri Mar 22 14:35:50 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 12, acDoneStatus 1, delay 988, phase -19398, amplit 6240, chanSCdB 759, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:35:52 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 13, acDoneStatus 1, delay 605, phase 31187, amplit 6224, chanSCdB 759, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:35:53 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 14, acDoneStatus 1, delay 1177, phase 12613, amplit 6300, chanSCdB 760, disturb 9, noShift 1, agcFct 2.

Fri Mar 22 14:35:54 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 15, acDoneStatus 1, delay 466, phase 25132, amplit 6332, chanSCdB 760, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:35:55 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 16, acDoneStatus 1, delay 272, phase 13426, amplit 6372, chanSCdB 761, disturb 6, noShift 1, agcFct 2.

Fri Mar 22 14:35:55 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 17, acDoneStatus 1, delay 996, phase -6121, amplit 6212, chanSCdB 758, disturb 9, noShift 1, agcFct 2.

Fri Mar 22 14:35:56 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 18, acDoneStatus 1, delay 624, phase 16604, amplit 6420, chanSCdB 761, disturb 6, noShift 1, agcFct 2.

Fri Mar 22 14:35:58 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 19, acDoneStatus 1, delay 1642, phase 30229, amplit 6368, chanSCdB 761, disturb 8, noShift 1, agcFct 2.

Fri Mar 22 14:35:59 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 20, acDoneStatus 1, delay -1575, phase 355, amplit 6352, chanSCdB 760, disturb 6, noShift 1, agcFct 2.

Fri Mar 22 14:36:00 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 21, acDoneStatus 1, delay -1076, phase -4441, amplit 6380, chanSCdB 761, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:36:01 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 22, acDoneStatus 1, delay -1006, phase 17718, amplit 6592, chanSCdB 764, disturb 8, noShift 1, agcFct 2.

Fri Mar 22 14:36:02 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 23, acDoneStatus 1, delay -984, phase 15516, amplit 6592, chanSCdB 764, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:36:03 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 24, acDoneStatus 1, delay 174, phase 20602, amplit 6744, chanSCdB 766, disturb 6, noShift 0, agcFct 2.

Fri Mar 22 14:36:04 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 25, acDoneStatus 1, delay 95, phase 23458, amplit 6488, chanSCdB 762, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:36:05 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 26, acDoneStatus 1, delay 178, phase 5680, amplit 6700, chanSCdB 765, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:36:06 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 27, acDoneStatus 1, delay 221, phase 18860, amplit 6580, chanSCdB 763, disturb 7, noShift 1, agcFct 2.

Fri Mar 22 14:36:07 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 28, acDoneStatus 1, delay 2741, phase -17161, amplit 6556, chanSCdB 763, disturb 6, noShift 1, agcFct 2.

Fri Mar 22 14:36:08 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 29, acDoneStatus 1, delay 2831, phase -16945, amplit 6644, chanSCdB 764, disturb 8, noShift 1, agcFct 2.

Fri Mar 22 14:36:09 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 30, acDoneStatus 1, delay 2262, phase -23348, amplit 6652, chanSCdB 764, disturb 6, noShift 1, agcFct 2.

Fri Mar 22 14:36:10 2019: AC Log(0): [DBG]: AC output: CarrierId 0, DL, Port 31, acDoneStatus 1, delay 2102, phase -9594, amplit 6692, chanSCdB 765, disturb 6, noShift 1, agcFct 2.

